CustomerID,Churn Value,Churn Reason
6390-DSAZX,1,Product dissatisfaction
8098-LLAZX,1,Service dissatisfaction
0265-EDXBD,1,Lack of self-service on Website
7563-BIUPC,1,Network reliability
2321-OMBXY,1,Limited range of services
2840-XANRC,1,Lack of affordable download/upload speed
5020-ZSTTY,1,Long distance charges
5804-LEPIM,1,Extra data charges
0122-OAHPZ,1,Price too high
2868-SNELZ,1,Product dissatisfaction
4322-RCYMT,1,Service dissatisfaction
6680-NENYN,1,Lack of self-service on Website
1343-EHPYB,1,Network reliability
2034-GDRCN,1,Don't know
0219-YTZUE,1,Don't know
0623-IIHUG,1,Don't know
4572-DVCGN,1,Poor expertise of online support
9057-MSWCO,1,Poor expertise of phone support
1010-DIAUQ,1,Price too high
0259-GBZSH,1,Product dissatisfaction
9601-BRXPO,1,Service dissatisfaction
6905-NIQIN,1,Don't know
5167-ZFFMM,1,Network reliability
4895-TMWIR,1,Limited range of services
0533-BNWKF,1,Lack of affordable download/upload speed
6599-CEBNN,1,Long distance charges
0979-PHULV,1,Extra data charges
4800-VHZKI,1,Price too high
7989-CHGTL,1,Product dissatisfaction
0334-GDDSO,1,Service dissatisfaction
0578-SKVMF,1,Lack of self-service on Website
5564-NEMQO,1,Network reliability
9063-ZGTUY,1,Don't know
2957-LOLHO,1,Don't know
7752-XUSCI,1,Don't know
4110-PFEUZ,1,Competitor had better devices
0256-LTHVJ,1,Competitor had better devices
0880-TKATG,1,Competitor had better devices
3811-VBYBZ,1,Competitor had better devices
4640-UHDOS,1,Competitor had better devices
3583-EKAPL,1,Competitor had better devices
9399-APLBT,1,Competitor had better devices
2359-KMGLI,1,Competitor had better devices
0306-JAELE,1,Competitor had better devices
6227-HWPWX,1,Competitor had better devices
0447-BEMNG,1,Price too high
5949-XIKAE,1,Product dissatisfaction
8372-JUXUI,1,Service dissatisfaction
0388-EOPEX,1,Lack of self-service on Website
8205-OTCHB,1,Network reliability
6235-VDHOM,1,Limited range of services
7783-YKGDV,1,Lack of affordable download/upload speed
5609-CEBID,1,Long distance charges
7218-HKQFK,1,Don't know
4636-QRJKY,1,Price too high
5956-VKDTT,1,Product dissatisfaction
9412-GHEEC,1,Service dissatisfaction
0257-ZESQC,1,Lack of self-service on Website
6825-UYPFK,1,Network reliability
8397-MVTAZ,1,Don't know
9282-IZGQK,1,Don't know
1342-JPNKI,1,Don't know
2817-NTQDO,1,Poor expertise of online support
6986-IJDHX,1,Poor expertise of phone support
5301-GAUUY,1,Competitor had better devices
0939-YAPAF,1,Competitor offered higher download speeds
4710-FDUIZ,1,Competitor offered more data
1218-VKFPE,1,Competitor made better offer
3627-FHKBK,1,Competitor had better devices
2865-TCHJW,1,Competitor had better devices
5192-EBGOV,1,Competitor offered higher download speeds
0719-SYFRB,1,Competitor offered higher download speeds
3419-SNJJD,1,Competitor offered higher download speeds
6543-CPZMK,1,Competitor offered more data
4765-OXPPD,1,Competitor offered more data
1009-IRMNA,1,Competitor offered more data
4554-YGZIH,1,Competitor made better offer
5099-BAILX,1,Competitor made better offer
7207-RMRDB,1,Competitor had better devices
4913-EHYUI,1,Competitor offered higher download speeds
0195-IESCP,1,Competitor offered more data
4580-TMHJU,1,Don't know
0970-ETWGE,1,Competitor had better devices
1626-ERCMM,1,Competitor had better devices
0887-HJGAR,1,Competitor offered higher download speeds
5644-PDMZC,1,Competitor offered higher download speeds
9576-ANLXO,1,Competitor offered higher download speeds
2024-BASKD,1,Competitor offered more data
4160-AMJTL,1,Competitor offered more data
4464-JCOLN,1,Competitor offered more data
5650-VDUDS,1,Competitor made better offer
7538-GWHML,1,Competitor made better offer
3859-CVCET,1,Competitor had better devices
3276-HDUEG,1,Competitor offered higher download speeds
0823-HSCDJ,1,Competitor offered more data
0822-GAVAP,1,Competitor made better offer
1448-PWKYE,1,Competitor had better devices
0067-DKWBL,1,Competitor had better devices
2276-YDAVZ,1,Competitor offered higher download speeds
5896-NPFWW,1,Competitor offered higher download speeds
7133-VBDCG,1,Competitor offered higher download speeds
1029-QFBEN,1,Competitor offered more data
4952-YSOGZ,1,Competitor offered more data
1589-AGTLK,1,Competitor offered more data
5244-IRFIH,1,Competitor made better offer
2684-EIWEO,1,Competitor made better offer
6439-GTPCA,1,Competitor had better devices
5138-WVKYJ,1,Competitor offered higher download speeds
6683-VLCTZ,1,Competitor offered more data
2189-WWOEW,1,Don't know
1894-IGFSG,1,Competitor had better devices
7379-POKDZ,1,Competitor had better devices
0236-HFWSV,1,Competitor offered higher download speeds
3900-AQPHZ,1,Competitor offered higher download speeds
5842-POCOP,1,Competitor offered higher download speeds
2037-XJFUP,1,Competitor offered more data
7314-OXENN,1,Competitor offered more data
0322-CHQRU,1,Competitor offered more data
4678-DVQEO,1,Competitor made better offer
0691-IFBQW,1,Competitor made better offer
3009-JWMPU,1,Attitude of service provider
1450-GALXR,1,Attitude of service provider
3138-BKYAV,1,Attitude of service provider
4289-DTDKW,1,Attitude of support person
1820-TQVEV,1,Attitude of support person
2239-JALAW,1,Attitude of support person
4853-RULSV,1,Attitude of service provider
6275-YDUVO,1,Attitude of service provider
0115-TFERT,1,Attitude of service provider
2311-QYMUQ,1,Attitude of support person
3643-AHCFP,1,Competitor made better offer
3104-OWCGK,1,Moved
9101-BWFSS,1,Moved
9231-ZJYAM,1,Moved
6982-SSHFK,1,Competitor offered higher download speeds
0727-BMPLR,1,Competitor offered higher download speeds
1038-ZAGBI,1,Competitor offered higher download speeds
3027-ZTDHO,1,Don't know
2382-BCKQJ,1,Competitor offered higher download speeds
2207-NHRJK,1,Competitor offered higher download speeds
0947-MUGVO,1,Competitor offered higher download speeds
9944-HKVVB,1,Competitor offered higher download speeds
4124-MMETB,1,Competitor offered higher download speeds
3671-SHRSP,1,Competitor offered more data
3313-QKNKB,1,Competitor offered more data
5073-WXOYN,1,Competitor offered more data
0207-MDKNV,1,Competitor made better offer
9851-KIELU,1,Competitor made better offer
3908-BLSYF,1,Price too high
7549-MYGPK,1,Price too high
3804-RVTGV,1,Price too high
9227-LUNBG,1,Price too high
4315-MURBD,1,Price too high
9734-YWGEX,1,Price too high
2719-BDAQO,1,Price too high
0781-LKXBR,1,Price too high
1907-UBQFC,1,Price too high
6513-EECDB,1,Price too high
7074-IEVOJ,1,Product dissatisfaction
9625-QSTYE,1,Service dissatisfaction
4750-ZRXIU,1,Lack of self-service on Website
6400-BWQKW,1,Network reliability
6680-WKXRZ,1,Don't know
7028-DVOIQ,1,Don't know
4208-UFFGW,1,Don't know
9448-REEVD,1,Don't know
9117-SHLZX,1,Poor expertise of phone support
9889-TMAHG,1,Competitor had better devices
4541-RMRLG,1,Competitor offered higher download speeds
3158-MOERK,1,Competitor offered more data
7294-TMAOP,1,Competitor made better offer
8919-FYFQZ,1,Competitor had better devices
2834-JRTUA,1,Competitor had better devices
5875-YPQFJ,1,Competitor offered higher download speeds
6646-QVXLR,1,Competitor offered higher download speeds
8603-IJWDN,1,Competitor offered higher download speeds
9369-XFEHK,1,Competitor offered more data
3842-IYKUE,1,Competitor offered more data
6641-XRPSU,1,Competitor offered more data
1374-DMZUI,1,Competitor made better offer
8357-EQXFO,1,Competitor made better offer
1989-PRJHP,1,Competitor had better devices
9524-EGPJC,1,Competitor offered higher download speeds
6993-OHLXR,1,Competitor offered more data
8818-XYFCQ,1,Competitor made better offer
4695-VADHF,1,Competitor had better devices
3863-IUBJR,1,Competitor had better devices
4822-RVYBB,1,Competitor offered higher download speeds
8436-BJUMM,1,Competitor offered higher download speeds
4184-TJFAN,1,Competitor offered higher download speeds
4145-UQXUQ,1,Competitor offered more data
9948-YPTDG,1,Competitor offered more data
1236-WFCDV,1,Competitor offered more data
4883-QICIH,1,Don't know
8329-IBCTI,1,Competitor made better offer
1271-SJBGZ,1,Competitor had better devices
5669-SRAIP,1,Competitor offered higher download speeds
5981-ITEMU,1,Competitor offered more data
6941-PMGEP,1,Competitor made better offer
1624-WOIWJ,1,Competitor had better devices
2074-GKOWZ,1,Competitor had better devices
0376-YMCJC,1,Competitor offered higher download speeds
0634-SZPQA,1,Competitor offered higher download speeds
5536-RTPWK,1,Competitor offered higher download speeds
6166-ILMNY,1,Competitor offered more data
3097-NNSPB,1,Competitor offered more data
0655-RBDUG,1,Competitor offered more data
4361-BKAXE,1,Competitor made better offer
9878-TNQGW,1,Competitor made better offer
4441-NIHPT,1,Competitor had better devices
8999-BOHSE,1,Competitor offered higher download speeds
7029-RPUAV,1,Competitor offered more data
4607-CHPCA,1,Competitor made better offer
8824-RWFXJ,1,Competitor had better devices
9763-PDTKK,1,Competitor had better devices
7627-JKIAZ,1,Competitor offered higher download speeds
4081-DYXAV,1,Competitor offered higher download speeds
8111-SLLHI,1,Competitor offered higher download speeds
0927-LCSMG,1,Competitor offered more data
8257-RZAHR,1,Competitor offered more data
5293-WXJAK,1,Competitor offered more data
0841-NULXI,1,Don't know
7851-WZEKY,1,Competitor made better offer
8844-TONUD,1,Attitude of service provider
4086-YQSNZ,1,Attitude of service provider
5868-CZJDR,1,Attitude of service provider
0135-NMXAP,1,Attitude of support person
6270-OMFIW,1,Attitude of support person
0107-WESLM,1,Attitude of support person
3992-YWPKO,1,Attitude of service provider
0125-LZQXK,1,Attitude of service provider
8399-YNDCH,1,Attitude of service provider
5673-FSSMF,1,Attitude of support person
1579-KLYDT,1,Competitor made better offer
3927-NLNRY,1,Moved
6358-LYNGM,1,Moved
5494-HECPR,1,Moved
9824-BEMCV,1,Competitor offered higher download speeds
1373-ORVIZ,1,Competitor offered higher download speeds
9866-QEVEE,1,Competitor offered higher download speeds
9897-KXHCM,1,Competitor offered higher download speeds
7979-CORPM,1,Don't know
1618-CFHME,1,Don't know
3165-HDOEW,1,Don't know
6581-NQCBA,1,Don't know
1689-MRZQR,1,Don't know
5835-BEQEU,1,Don't know
5565-FILXA,1,Don't know
5552-ZNFSJ,1,Don't know
2223-KAGMX,1,Don't know
7321-PKUYW,1,Competitor offered higher download speeds
2833-SLKDQ,1,Network reliability
7595-EUIVN,1,Network reliability
2026-TGDHM,1,Network reliability
4030-VPZBD,1,Network reliability
4187-CINZD,1,Network reliability
6818-WOBHJ,1,Network reliability
2408-TZMJL,1,Network reliability
9134-CEQMF,1,Network reliability
7993-PYKOF,1,Network reliability
5027-XWQHA,1,Network reliability
4566-QVRRW,1,Network reliability
8519-IMDHU,1,Network reliability
0201-OAMXR,1,Network reliability
3372-KWFBM,1,Network reliability
7831-QGOXH,1,Don't know
6393-WRYZE,1,Don't know
6599-RCLCJ,1,Don't know
9831-BPFRI,1,Poor expertise of online support
1725-MIMXW,1,Poor expertise of phone support
0031-PVLZI,1,Competitor had better devices
7206-GZCDC,1,Competitor offered higher download speeds
4791-QRGMF,1,Competitor offered more data
1768-ZAIFU,1,Competitor made better offer
4671-LXRDQ,1,Competitor had better devices
1934-SJVJK,1,Competitor had better devices
3838-OZURD,1,Competitor offered higher download speeds
9269-CQOOL,1,Competitor offered higher download speeds
2845-HSJCY,1,Competitor offered higher download speeds
1184-PJVDB,1,Competitor offered more data
9415-DPEWS,1,Competitor offered more data
7943-RQCHR,1,Competitor offered more data
3793-MMFUH,1,Competitor made better offer
3249-ZPQRG,1,Competitor made better offer
2568-BRGYX,1,Competitor had better devices
7721-JXEAW,1,Competitor offered higher download speeds
7249-WBIYX,1,Competitor offered more data
6567-HOOPW,1,Competitor made better offer
3164-AALRN,1,Competitor had better devices
3334-CTHOL,1,Competitor had better devices
4704-ERYFC,1,Competitor offered higher download speeds
8621-MNIHH,1,Competitor offered higher download speeds
0471-LVHGK,1,Competitor offered higher download speeds
9518-RWHZL,1,Competitor offered more data
5419-CONWX,1,Competitor offered more data
6240-EURKS,1,Competitor offered more data
6960-HVYXR,1,Competitor made better offer
7024-OHCCK,1,Don't know
7861-UVUFT,1,Competitor had better devices
5357-TZHPP,1,Competitor offered higher download speeds
0680-DFNNY,1,Competitor offered more data
7767-UXAGJ,1,Competitor made better offer
1571-SAVHK,1,Competitor had better devices
9546-CQJSU,1,Competitor had better devices
0506-LVNGN,1,Competitor offered higher download speeds
2951-QOQTK,1,Competitor offered higher download speeds
3473-XIIIT,1,Competitor offered higher download speeds
7893-IXHRQ,1,Competitor offered more data
2952-QAYZF,1,Competitor offered more data
4763-PGDPO,1,Competitor offered more data
5394-SVGJV,1,Competitor made better offer
9283-LZQOH,1,Competitor made better offer
7079-QRCBC,1,Competitor had better devices
5469-CTCWN,1,Competitor offered higher download speeds
9851-QXEEQ,1,Competitor offered more data
9809-IMGCQ,1,Competitor made better offer
5208-HFSBT,1,Competitor had better devices
3254-YRILK,1,Competitor had better devices
2667-WYLWJ,1,Competitor offered higher download speeds
0529-ONKER,1,Competitor offered higher download speeds
5240-IJOQT,1,Competitor offered higher download speeds
1092-GANHU,1,Competitor offered more data
0661-XEYAN,1,Competitor offered more data
7881-EVUAD,1,Competitor offered more data
5766-XQXMQ,1,Competitor made better offer
3703-VAVCL,1,Competitor made better offer
8519-QJGJD,1,Attitude of service provider
6326-MTTXK,1,Attitude of service provider
0330-IVZHA,1,Attitude of service provider
2886-KEFUM,1,Attitude of support person
4237-RLAQD,1,Attitude of support person
9651-GTSAQ,1,Attitude of support person
3186-BAXNB,1,Attitude of service provider
0637-YLETY,1,Attitude of service provider
1157-BQCUW,1,Attitude of service provider
2660-EMUBI,1,Attitude of support person
7675-OZCZG,1,Competitor made better offer
2003-CKLOR,1,Moved
9254-RBFON,1,Moved
1205-WNWPJ,1,Moved
9391-EOYLI,1,Competitor made better offer
8387-MOJJT,1,Competitor made better offer
2761-OCIAX,1,Competitor made better offer
3068-OMWZA,1,Competitor made better offer
6032-KRXXO,1,Competitor made better offer
7459-RRWQZ,1,Competitor made better offer
4154-AQUGT,1,Competitor made better offer
3092-IGHWF,1,Competitor made better offer
8017-LXHFA,1,Competitor made better offer
6352-TWCAU,1,Competitor made better offer
2929-QNSRW,1,Competitor made better offer
1262-OPMFY,1,Competitor made better offer
4248-QPAVC,1,Competitor made better offer
1899-VXWXM,1,Competitor made better offer
4690-LLKUA,1,Extra data charges
3331-HQDTW,1,Extra data charges
9490-DFPMD,1,Extra data charges
5442-XSDCW,1,Extra data charges
3049-NDXFL,1,Extra data charges
8580-AECUZ,1,Extra data charges
7963-GQRMY,1,Extra data charges
1228-FZFRV,1,Extra data charges
2058-DCJBE,1,Extra data charges
5364-XYIRR,1,Extra data charges
4829-AUOAX,1,Extra data charges
5047-LHVLY,1,Extra data charges
9158-VCTQB,1,Extra data charges
6311-UEUME,1,Extra data charges
6839-ITVZJ,1,Don't know
0375-HVGXO,1,Don't know
8593-WHYHV,1,Don't know
6097-EQISJ,1,Attitude of support person
4423-YLHDV,1,Attitude of support person
0107-YHINA,1,Attitude of support person
8640-SDGKB,1,Attitude of support person
4116-TZAQJ,1,Attitude of support person
3877-JRJIP,1,Attitude of support person
8375-DKEBR,1,Attitude of support person
7511-YMXVQ,1,Attitude of support person
7551-JOHTI,1,Attitude of support person
9804-ICWBG,1,Attitude of support person
5318-IXUZF,1,Don't know
3198-VELRD,1,Attitude of support person
9436-ZBZCT,1,Attitude of support person
7279-BUYWN,1,Attitude of support person
7156-MHUGY,1,Attitude of support person
7198-GLXTC,1,Attitude of support person
0516-VRYBW,1,Attitude of support person
8380-PEFPE,1,Attitude of support person
5687-DKDTV,1,Attitude of support person
7530-HDYDS,1,Attitude of support person
3096-IZETN,1,Attitude of support person
5922-ABDVO,1,Attitude of support person
9172-ANCRX,1,Attitude of support person
6910-HADCM,1,Attitude of support person
4816-LXZYW,1,Attitude of support person
9606-PBKBQ,1,Attitude of support person
3536-IQCTX,1,Attitude of support person
4911-BANWH,1,Attitude of support person
8496-EJAUI,1,Attitude of support person
3132-TVFDZ,1,Attitude of support person
8080-DDEMJ,1,Attitude of support person
6365-MTGZX,1,Attitude of support person
1349-WXNGG,1,Attitude of support person
6990-YNRIO,1,Attitude of support person
0621-TWIEM,1,Attitude of support person
2485-ITVKB,1,Attitude of support person
3669-OYSJI,1,Attitude of support person
1612-EOHDH,1,Attitude of support person
6702-OHFWR,1,Don't know
4510-PYUSH,1,Attitude of support person
7517-SAWMO,1,Attitude of support person
4143-HHPMK,1,Attitude of support person
7054-LGEQW,1,Attitude of support person
0923-PNFUB,1,Attitude of support person
3494-JCHRQ,1,Attitude of support person
6474-FVJLC,1,Attitude of support person
8840-DQLGN,1,Attitude of support person
4547-LYTDD,1,Attitude of support person
6770-XUAGN,1,Attitude of support person
4193-ORFCL,1,Attitude of support person
7776-QWNFX,1,Attitude of support person
6689-TCZHQ,1,Attitude of support person
3143-ILDAL,1,Attitude of support person
4720-VSTSI,1,Attitude of support person
3946-MHCZW,1,Attitude of support person
6651-AZVTJ,1,Attitude of support person
4566-GOLUK,1,Attitude of support person
2484-DGXPZ,1,Attitude of support person
4587-NUKOX,1,Attitude of support person
0420-BWTPW,1,Attitude of support person
8183-ONMXC,1,Attitude of support person
9614-RMGHA,1,Attitude of support person
5054-IEXZT,1,Attitude of support person
5834-ASPWA,1,Attitude of support person
3948-XHGNA,1,Attitude of support person
0565-IYCGT,1,Attitude of support person
5445-UTODQ,1,Don't know
1024-VRZHF,1,Attitude of support person
9497-QCMMS,1,Competitor made better offer
0348-SDKOL,1,Moved
4373-MAVJG,1,Moved
8901-HJXTF,1,Moved
5419-KLXBN,1,Competitor offered higher download speeds
3424-NMNBO,1,Competitor offered higher download speeds
4514-GFCFI,1,Competitor offered higher download speeds
9828-AOQLM,1,Competitor offered higher download speeds
8000-REIQB,1,Competitor offered higher download speeds
7615-ESMYF,1,Competitor offered higher download speeds
3858-VOBET,1,Competitor offered higher download speeds
1447-PJGGA,1,Competitor offered higher download speeds
8565-CLBZW,1,Competitor offered higher download speeds
9139-WQQDY,1,Competitor offered higher download speeds
0224-HJAPT,1,Competitor offered higher download speeds
8086-OVPWV,1,Competitor offered higher download speeds
9430-FRQOC,1,Competitor offered higher download speeds
3074-GQWYX,1,Competitor offered higher download speeds
6845-RGTYS,1,Product dissatisfaction
8861-HGGKB,1,Product dissatisfaction
7065-YUNRY,1,Product dissatisfaction
7694-VLBWQ,1,Product dissatisfaction
4795-KTRTH,1,Product dissatisfaction
6481-OGDOO,1,Product dissatisfaction
3753-TSEMP,1,Product dissatisfaction
8305-VHZBZ,1,Product dissatisfaction
9172-JITSM,1,Don't know
6298-QDFNH,1,Product dissatisfaction
9961-JBNMK,1,Product dissatisfaction
6173-ITPWD,1,Product dissatisfaction
9734-UYXQI,1,Product dissatisfaction
2189-UXTKY,1,Product dissatisfaction
4958-GZWIY,1,Don't know
6356-ELRKD,1,Don't know
8624-GIOUT,1,Don't know
6179-GJPSO,1,Poor expertise of online support
3177-LASXD,1,Poor expertise of phone support
4897-QSUYC,1,Attitude of support person
1084-UQCHV,1,Attitude of support person
8290-YWKHZ,1,Attitude of service provider
2955-BJZHG,1,Attitude of service provider
3806-DXQOM,1,Attitude of service provider
9300-RENDD,1,Attitude of support person
0761-AETCS,1,Attitude of support person
2153-MREFK,1,Attitude of support person
3106-ULWFW,1,Attitude of service provider
0925-VYDLG,1,Attitude of service provider
4349-GFQHK,1,Attitude of service provider
7802-EFKNY,1,Attitude of support person
8035-BUYVG,1,Attitude of support person
9787-XVQIU,1,Attitude of support person
8945-MUQUF,1,Attitude of service provider
8051-HJRLT,1,Attitude of service provider
3023-GFLBR,1,Attitude of service provider
0524-IAVZO,1,Don't know
2737-YNGYW,1,Attitude of support person
5159-YFPKQ,1,Attitude of support person
4021-RQSNY,1,Attitude of service provider
9061-TIHDA,1,Attitude of service provider
8699-ASUFO,1,Attitude of service provider
7927-AUXBZ,1,Attitude of support person
4695-WJZUE,1,Attitude of support person
7619-ODSGN,1,Attitude of support person
3988-RQIXO,1,Attitude of service provider
2514-GINMM,1,Attitude of service provider
5931-FLJJF,1,Attitude of service provider
2659-VXMWZ,1,Attitude of support person
3207-OYBWH,1,Attitude of support person
4285-GYRQC,1,Attitude of support person
7216-EWTRS,1,Attitude of service provider
8337-MSSXB,1,Attitude of service provider
8182-BJDSI,1,Attitude of service provider
2528-HFYZX,1,Attitude of support person
2482-CZGBB,1,Attitude of support person
0866-QLSIR,1,Attitude of support person
7181-BQYBV,1,Attitude of service provider
6204-IEUXJ,1,Attitude of service provider
4529-CKBCL,1,Attitude of service provider
2506-CLAKW,1,Attitude of support person
1583-IHQZE,1,Attitude of support person
0151-ONTOV,1,Attitude of support person
4140-MUHUG,1,Attitude of service provider
0320-JDNQG,1,Don't know
7180-PISOG,1,Attitude of service provider
3571-RFHAR,1,Attitude of support person
9578-VRMNM,1,Attitude of support person
1587-FKLZB,1,Attitude of support person
6140-QNRQQ,1,Attitude of service provider
4307-KTUMW,1,Attitude of service provider
5440-FLBQG,1,Attitude of service provider
7470-MCQTK,1,Attitude of support person
7488-MXJIV,1,Attitude of support person
2027-FECZV,1,Attitude of support person
2672-DZUOY,1,Attitude of service provider
3870-MQAMG,1,Attitude of service provider
4800-CZMPC,1,Attitude of service provider
7377-DMMRI,1,Attitude of support person
8949-JTMAY,1,Attitude of support person
2774-LVQUS,1,Attitude of support person
3211-ILJTT,1,Attitude of service provider
4612-THJBS,1,Attitude of service provider
4094-NSEDU,1,Attitude of service provider
5103-MHMHY,1,Attitude of support person
1846-XWOQN,1,Competitor made better offer
0235-KGSLC,1,Moved
2884-GBPFB,1,Moved
3757-NJYBX,1,Moved
5136-KCKGI,1,Competitor had better devices
3722-WPXTK,1,Competitor offered higher download speeds
2929-ERCFZ,1,Competitor offered more data
7548-SEPYI,1,Competitor made better offer
8835-VSDSE,1,Competitor had better devices
1623-NLDOT,1,Competitor had better devices
9898-KZQDZ,1,Competitor offered higher download speeds
5236-PERKL,1,Competitor offered higher download speeds
7854-FOKSF,1,Competitor offered higher download speeds
2519-FAKOD,1,Competitor offered more data
8263-JQAIK,1,Competitor offered more data
7089-IVVAZ,1,Competitor offered more data
2205-YMZZJ,1,Competitor made better offer
1254-IZEYF,1,Competitor made better offer
9492-TOKRI,1,Price too high
9221-OTIVJ,1,Product dissatisfaction
3325-FUYCG,1,Service dissatisfaction
5908-QMGOE,1,Lack of self-service on Website
8481-YYXWG,1,Network reliability
2609-IAICY,1,Limited range of services
1740-CSDJP,1,Lack of affordable download/upload speed
2636-OHFMN,1,Long distance charges
1323-OOEPC,1,Extra data charges
0397-GZBBC,1,Price too high
7641-EUYET,1,Product dissatisfaction
9921-ZVRHG,1,Service dissatisfaction
4701-MLJPN,1,Lack of self-service on Website
9206-GVPEQ,1,Network reliability
1596-BBVTG,1,Don't know
8433-WXGNA,1,Don't know
3707-GNWHM,1,Don't know
8922-LIEGH,1,Poor expertise of online support
8245-UMPYT,1,Poor expertise of phone support
5186-SAMNZ,1,Price too high
5373-SFODM,1,Product dissatisfaction
5766-ZJYBB,1,Service dissatisfaction
8931-GJJIQ,1,Lack of self-service on Website
4277-PVRAN,1,Network reliability
0022-TCJCI,1,Limited range of services
0203-HHYIJ,1,Lack of affordable download/upload speed
0952-KMEEH,1,Long distance charges
8178-EYZUO,1,Extra data charges
5130-IEKQT,1,Price too high
3230-WYKIR,1,Product dissatisfaction
0407-BDJKB,1,Service dissatisfaction
9600-UDOPK,1,Lack of self-service on Website
4074-SJFFA,1,Network reliability
3269-ATYWD,1,Don't know
4910-GMJOT,1,Don't know
0354-WYROK,1,Don't know
7576-OYWBN,1,Price too high
5539-TMZLF,1,Product dissatisfaction
4323-SADQS,1,Service dissatisfaction
4446-BZKHU,1,Lack of self-service on Website
5202-IVJNU,1,Network reliability
5976-JCJRH,1,Limited range of services
0137-OCGAB,1,Lack of affordable download/upload speed
3351-NQLDI,1,Long distance charges
7593-JNWRU,1,Extra data charges
4588-YBNIB,1,Price too high
3336-JORSO,1,Product dissatisfaction
5028-GZLDO,1,Service dissatisfaction
6861-XWTWQ,1,Lack of self-service on Website
6877-TJMBR,1,Network reliability
6769-DCQLI,1,Don't know
2433-KMEAS,1,Don't know
2195-ZRVAX,1,Don't know
3550-SAHFP,1,Price too high
2011-TRQYE,1,Product dissatisfaction
4873-ILOLJ,1,Service dissatisfaction
2725-KXXWT,1,Lack of self-service on Website
9565-DJPIB,1,Network reliability
8348-HFYIV,1,Limited range of services
6849-WLEYG,1,Lack of affordable download/upload speed
4659-NZRUF,1,Long distance charges
8429-XIBUM,1,Extra data charges
2608-BHKFN,1,Price too high
7341-LXCAF,1,Product dissatisfaction
9462-MJUAW,1,Service dissatisfaction
8128-YVJRG,1,Lack of self-service on Website
4283-FUTGF,1,Network reliability
1569-TTNYJ,1,Don't know
2397-BRLOM,1,Don't know
4749-VFKVB,1,Don't know
7598-UAASY,1,Attitude of service provider
7938-OUHIO,1,Attitude of service provider
8510-AWCXC,1,Attitude of support person
0431-APWVY,1,Don't know
3426-NIYYL,1,Attitude of support person
